,ID_LIN_TRA,NOMBRE,CIRCUITO,TRAMO,PROPIEDAD,TENSION_KV,LONG_KM,ESTADO,F_OPERACIO,FECH_ACT,PROVINCIA,Latitud,Longitud
1264,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.659412403999966,-71.31868053699998
1265,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.65363103799996,-71.33649007199995
1266,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.654836339999974,-71.34805390999998
1267,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.64973868499993,-71.37258975099996
1268,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.64400442899995,-71.38144344499995
1269,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.63963328699998,-71.38816195099997
1270,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.63265090599998,-71.39936777599996
1271,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.63357504199996,-71.42438160299997
1272,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.62488871499994,-71.44696865799995
1273,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.61865681699993,-71.46315229899994
1274,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.61785349099995,-71.46516588499998
1275,,,,,,,,,,,,,
1276,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.601518788999954,-71.60295017499993
1277,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.602500987999974,-71.60311289199996
1278,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.60606421699998,-71.60126161699998
1279,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.60640026699997,-71.59643298599997
1280,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.60839958899993,-71.58898205799994
1281,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.609896687999935,-71.58366870699996
1282,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.60989187299998,-71.58280981999997
1283,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.61988531099996,-71.57207965999999
1284,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.61653110799995,-71.55998741299999
1285,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.62449892999996,-71.53180821499996
1286,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.62523608799995,-71.50085351399997
1287,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.61484564699998,-71.47269857599997
1288,851.0,ALTO MELIPILLA - SAN ANTONIO,C1,CARDONES - COPIAPO,CHILQUINTA TRANSMISIÃN S.A.,110.0,23.42,EN OPERACION,2005-07-08,2023-04-20,SAN ANTONIO-MELIPILLA,-33.61779581899998,-71.46532877399994
1289,,,,,,,,,,,,,
1290,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.728878940999948,-70.28251690999997
1291,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.73238216799996,-70.28256
1292,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.73240071999993,-70.27900537099998
1293,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.73022141399997,-70.27580204599997
1294,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.729431665999982,-70.27464125999995
1295,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.726194944999975,-70.27015295899997
1296,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.72547068399996,-70.26758885899994
1297,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.72510628799995,-70.26656793299998
1298,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.724425784999937,-70.26516710499999
1299,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.72336964699997,-70.26269991099997
1300,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.721734881999964,-70.26033358199999
1301,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.720716795999977,-70.25948206999993
1302,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.720696258999965,-70.25790304599997
1303,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.72038502999993,-70.25734932299997
1304,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.718187825999962,-70.25481139099998
1305,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.71564191599998,-70.25405048799996
1306,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.71456874699993,-70.25346921499994
1307,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.711974667999982,-70.25143011199998
1308,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.710744658999943,-70.25067902499995
1309,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.70872755599993,-70.24919074399997
1310,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.705337903999975,-70.24688993199999
1311,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.70410146399996,-70.24453695199998
1312,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.702542841999957,-70.24166757999996
1313,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.701798748999977,-70.24129678299994
1314,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.700319081999965,-70.24144786899996
1315,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.69855229999996,-70.23935921999998
1316,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.69739935499996,-70.23713800399997
1317,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.698027601999968,-70.23384434999997
1318,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.697483069999976,-70.23187160299995
1319,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.696663593999972,-70.23004847099998
1320,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.696080757999937,-70.22870553699994
1321,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.695565991999956,-70.22751887599998
1322,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.695348645999957,-70.22613219699997
1323,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.69145398099994,-70.22206004299994
1324,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.68958913299997,-70.21165683899994
1325,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.68944359099993,-70.21138631199995
1326,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.68661032199998,-70.20885266599998
1327,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.683457810999982,-70.20454283799995
1328,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.67506420899997,-70.19501574899994
1329,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.670554092999964,-70.18743172399996
1330,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.670058920999963,-70.18660464399994
1331,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.669872072999965,-70.18634414199994
1332,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.65792483699994,-70.17236752399998
1333,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.657633574999977,-70.17215250099997
1334,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.643747917999974,-70.16620639599995
1335,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.63706307299998,-70.15455583399995
1336,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.63385756699995,-70.14431502899998
1337,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.632711207999932,-70.13247312199996
1338,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.63240819599997,-70.12620914899998
1339,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.632351838999966,-70.12588671199995
1340,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.632205272999954,-70.12541855799998
1341,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.63204882499997,-70.12507146699994
1342,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.620433263999928,-70.10595458799997
1343,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.62025093799997,-70.10555499599997
1344,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.61399151699993,-70.07311959899994
1345,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.61398185799993,-70.07279427699996
1346,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.61441009799995,-70.06956068299996
1347,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.61894784599997,-70.06087302499998
1348,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.629192673999967,-70.03612024599994
1349,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.636405648999983,-70.02919106699994
1350,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.64289943199998,-70.02278396899999
1351,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.647029034999946,-70.01720931999995
1352,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.65305262299995,-70.01070673099997
1353,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.664669316999948,-69.99321550499997
1354,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.667541919999962,-69.99525756299994
1355,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.680286301999956,-69.95914148999998
1356,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.692338243999927,-69.92943111099999
1357,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.692396231999965,-69.92905816399997
1358,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.692233315999943,-69.92666760499998
1359,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.691825838999932,-69.92112837599996
1360,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.699248310999963,-69.89907031799999
1361,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.702722239999957,-69.89039325499994
1362,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.70594063599998,-69.87936556999995
1363,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.708866994999937,-69.87090871499998
1364,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.709348837999983,-69.87029097399994
1365,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.709793692999938,-69.86899904399996
1366,1027.0,LINEA 110 KV MUELLE - GUAYAQUES,C1,MUELLES-GUAYAQUES,MINERA CENTINELA,110.0,51.48,EN OPERACION,2010-01-01,2023-04-20,ANTOFAGASTA-TOCOPILLA,-22.709547863999944,-69.86890655399998
1367,,,,,,,,,,,,,
1368,1640.0,TAP VITACURA - VITACURA,C1,MAITENCILLO - VALLENAR,SOCIEDAD TRANSMISORA METROPOLITANA II S.A.,110.0,1.45,EN OPERACION,2005-05-24,2023-04-20,SANTIAGO,-33.41037667099994,-70.60456526099995
1369,1640.0,TAP VITACURA - VITACURA,C1,MAITENCILLO - VALLENAR,SOCIEDAD TRANSMISORA METROPOLITANA II S.A.,110.0,1.45,EN OPERACION,2005-05-24,2023-04-20,SANTIAGO,-33.40862194399995,-70.60778205699995
1370,1640.0,TAP VITACURA - VITACURA,C1,MAITENCILLO - VALLENAR,SOCIEDAD TRANSMISORA METROPOLITANA II S.A.,110.0,1.45,EN OPERACION,2005-05-24,2023-04-20,SANTIAGO,-33.40502034699995,-70.60681959499993
1371,1640.0,TAP VITACURA - VITACURA,C1,MAITENCILLO - VALLENAR,SOCIEDAD TRANSMISORA METROPOLITANA II S.A.,110.0,1.45,EN OPERACION,2005-05-24,2023-04-20,SANTIAGO,-33.40351675399995,-70.60642584099998
1372,1640.0,TAP VITACURA - VITACURA,C1,MAITENCILLO - VALLENAR,SOCIEDAD TRANSMISORA METROPOLITANA II S.A.,110.0,1.45,EN OPERACION,2005-05-24,2023-04-20,SANTIAGO,-33.402484597999944,-70.60599978699997
